treeId	nodeId	parentId	StartTime	EndTime	uTimeDelta(s)	uTimeSelf(s)	uTimeStart(s)	uTimeEnd(s)	sTimeDelta(s)	sTimeSelf(s)	sTimeStart(s)	sTimeEnd(s)	wTimeDelta(s)	wTimeSelf(s)	wTimeStart(s)	wTimeEnd(s)	vmDelta(Mb)	vmSelf(Mb)	vmStart(Mb)	vmEnd(Mb)	rssDelta(Mb)	rssSelf(Mb)	rssStart(Mb)	rssEnd(Mb)	maxRssDelta(Mb)	maxRssSelf(Mb)	maxRssStart(Mb)	maxRssEnd(Mb)	tags
check_cdc -clock_domain	cdc_adding_edge_info		2024-11-03 21:37:24	2024-11-03 21:37:24	0	0	1.27	1.27	0	0	0.26	0.26	0	0	1730641044	1730641044	0	0	873.25	873.25	0.183594	0.183594	307.008	307.191	0	0.183594	310.879	310.879
check_cdc -clock_domain	cdc_clock_violations		2024-11-03 21:37:24	2024-11-03 21:37:24	0	0	1.31	1.31	0	0	0.26	0.26	0	0	1730641044	1730641044	0	0	873.25	873.25	0	0	307.582	307.582	0	0	310.879	310.879
check_cdc -clock_domain	cdc_signal_to_dc_cache		2024-11-03 21:37:24	2024-11-03 21:37:24	0.02	0.02	1.29	1.31	0	0	0.26	0.26	0	0	1730641044	1730641044	0	0	873.25	873.25	0	0	307.582	307.582	0	0	310.879	310.879
check_cdc -clock_domain	cdc_clock_violations		2024-11-03 21:37:24	2024-11-03 21:37:24	0	0	1.29	1.29	0	0	0.26	0.26	0	0	1730641044	1730641044	0	0	873.25	873.25	0.207031	0.207031	307.375	307.582	0	0.207031	310.879	310.879
check_cdc -clock_domain	cdc_handling_ports		2024-11-03 21:37:24	2024-11-03 21:37:24	0.01	0.01	1.28	1.29	0	0	0.26	0.26	0	0	1730641044	1730641044	0	0	873.25	873.25	0.183594	0.183594	307.191	307.375	0	0.183594	310.879	310.879
check_cdc -clock_domain	cdc_remove_empty_edges		2024-11-03 21:37:24	2024-11-03 21:37:24	0	0	1.28	1.28	0	0	0.26	0.26	0	0	1730641044	1730641044	0	0	873.25	873.25	0	0	307.191	307.191	0	0	310.879	310.879
check_cdc -clock_domain	cdc_post_process_operators		2024-11-03 21:37:24	2024-11-03 21:37:24	0	0	1.28	1.28	0	0	0.26	0.26	0	0	1730641044	1730641044	0	0	873.25	873.25	0	0	307.191	307.191	0	0	310.879	310.879
check_cdc -clock_domain	cdc_post_process_graph		2024-11-03 21:37:24	2024-11-03 21:37:24	0	0	1.28	1.28	0	0	0.26	0.26	0	0	1730641044	1730641044	0	0	873.25	873.25	0	0	307.191	307.191	0	0	310.879	310.879
check_cdc -clock_domain	cdc_improve_edges_grouping		2024-11-03 21:37:24	2024-11-03 21:37:24	0	0	1.28	1.28	0	0	0.26	0.26	0	0	1730641044	1730641044	0	0	873.25	873.25	0	0	307.191	307.191	0	0	310.879	310.879
check_cdc -clock_domain	cdc_filter_graph		2024-11-03 21:37:24	2024-11-03 21:37:24	0.01	0.01	1.27	1.28	0	0	0.26	0.26	0	0	1730641044	1730641044	0	0	873.25	873.25	0	0	307.191	307.191	0	0	310.879	310.879
check_cdc -clock_domain	cdc_getting_information_clock_api		2024-11-03 21:37:24	2024-11-03 21:37:24	0.05	0.05	1.18	1.23	0	0	0.26	0.26	0	0	1730641044	1730641044	0	0	873.25	873.25	0.460938	0.460938	300.059	300.52	0	0.460938	310.879	310.879
check_cdc -clock_domain	cdc_finding_clocks		2024-11-03 21:37:24	2024-11-03 21:37:24	0	0	1.23	1.23	0	0	0.26	0.26	0	0	1730641044	1730641044	0	0	873.25	873.25	2.48828	2.48828	300.52	303.008	0	2.48828	310.879	310.879
check_cdc -clock_domain	cdc_traversal_graph		2024-11-03 21:37:24	2024-11-03 21:37:24	0.04	0.04	1.23	1.27	0	0	0.26	0.26	0	0	1730641044	1730641044	0	0	873.25	873.25	4	4	303.008	307.008	0	4	310.879	310.879
check_cdc -clock_domain	cdc_design_clock_tree		2024-11-03 21:37:24	2024-11-03 21:37:24	0	0	1.29	1.29	0	0	0.26	0.26	0	0	1730641044	1730641044	0	0	873.25	873.25	0	0	307.375	307.375	0	0	310.879	310.879
